route_string,pattern
emea.route,84969XXX
emea.route,83915XXX
emea.route,80015XXX
emea.route,80029XXX
emea.route,80031XXX
emea.route,83916XXX
emea.route,84968XXX
emea.route,84412XXX
emea.route,84414XXX
emea.route,8098XXXX
emea.route,+4961007739XXX
emea.route,+390390295XXX
emea.route,+441201234XXX
us.route,81911XXX
us.route,81975XXX
us.route,81404XXX
us.route,80044XXX
us.route,80051XXX
us.route,80065XXX
us.route,81405XXX
us.route,81976XXX
us.route,81912XXX
us.route,8099XXXX
us.route,81006XXX
us.route,+14085554XXX
us.route,+19195551XXX
us.route,+19725555XXX
